playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8467334,2008,Manny Malhotra,CBJ,C,5on5,77,62677.0,1448.0,39.34,0.53,0.52,0.51,0.52,0.52,0.53,324.0,88.45,7.42,5.4,19.56,2.91,48.42,38.61,7.26,7.57,7.39,8.0,8.0,96.0,31.0,29.0,156.0,27.0,11.0,5.0,1.0,13.0,5.0,45.0,48.0,85.0,116.0,12.0,24.0,544.0,64.0,32.0,18.0,97.0,27.0,3.0,3.05,3.36,1.02,4.0,6.0,1.0,156.92,127.0,128.34,11.0,1.11,1.37,0.92,7.29,7.37,7.28,1448.0,170.0,204.0,290.0,784.0,197.0,168.0,237.0,846.0,544.0,403.0,151407.0,24.0,22.0,10.0,38.0,439.35,33.98,33.15,34.37,33.51,473.0,173.0,183.0,829.0,39.0,19.0,7.0,513.0,114.0,19.0,15.2,13.44,5.34,14.0,18.0,7.0,831.12,646.0,647.73,5.68,3.98,4.37,33.14,33.55,33.05,411.81,30.4,29.54,30.33,29.48,442.0,159.0,204.0,805.0,31.0,23.0,7.0,491.0,90.0,20.0,15.13,10.39,4.88,13.0,12.0,6.0,804.17,601.0,600.97,5.35,4.43,4.65,29.85,29.73,29.4,81.21,75.14,2088.0,1893.0,1.15,2.03,34.0,48.0,27.0,36.0
8467334,2008,Manny Malhotra,CBJ,C,4on5,77,12482.0,371.0,39.34,0.09,0.14,0.12,0.13,0.13,0.14,176.0,10.43,0.58,0.36,1.7,0.31,3.2,7.97,0.58,0.58,0.58,1.0,0.0,10.0,6.0,8.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,10.0,16.0,1.0,2.0,139.0,6.0,8.0,1.0,15.0,1.0,0.0,0.48,0.09,0.0,0.0,0.0,0.0,24.0,16.0,16.0,1.0,0.09,0.0,0.0,0.53,0.53,0.53,371.0,6.0,168.0,31.0,166.0,25.0,46.0,49.0,251.0,139.0,32.0,16306.0,2.0,2.0,1.0,0.0,24.69,2.08,2.08,2.08,2.08,28.0,8.0,12.0,48.0,2.0,0.0,0.0,30.0,4.0,2.0,0.95,0.52,0.6,0.0,1.0,1.0,48.0,36.0,36.0,0.24,0.0,0.0,2.12,2.12,2.12,166.63,20.82,20.26,20.82,20.26,169.0,76.0,99.0,344.0,23.0,14.0,8.0,181.0,41.0,23.0,4.57,5.16,11.08,2.0,4.0,17.0,344.0,245.0,245.0,3.72,4.92,4.92,19.15,19.15,18.8,3.94,25.05,63.0,416.0,0.5,0.84,4.0,8.0,4.0,7.0
8467334,2008,Manny Malhotra,CBJ,C,5on4,77,4726.0,132.0,31.1,0.95,0.88,0.88,0.87,0.89,0.86,374.0,6.91,0.77,0.7,1.39,0.22,4.48,2.44,0.75,0.77,0.75,3.0,3.0,6.0,4.0,3.0,13.0,6.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,6.0,10.0,0.0,0.0,56.0,2.0,0.0,0.0,7.0,2.0,1.0,0.26,0.2,0.31,0.0,0.0,0.0,13.0,10.0,10.0,0.0,0.17,0.0,0.31,0.63,0.63,0.62,132.0,49.0,5.0,16.0,62.0,14.0,7.0,28.0,83.0,56.0,77.0,16451.0,0.0,4.0,2.0,8.0,62.7,9.1,8.4,9.1,8.4,60.0,28.0,28.0,116.0,11.0,5.0,4.0,65.0,13.0,10.0,1.82,1.48,5.79,2.0,3.0,6.0,116.0,88.0,88.0,1.24,3.06,3.06,7.22,7.22,7.12,8.16,0.52,0.52,0.52,0.52,9.0,2.0,5.0,16.0,1.0,0.0,0.0,8.0,3.0,0.0,0.22,0.3,0.0,0.0,1.0,0.0,16.0,11.0,11.0,0.07,0.0,0.0,0.59,0.59,0.59,18.45,2.61,390.0,56.0,0.11,0.0,2.0,0.0,2.0,0.0
8470635,2008,Petr Vrana,N.J,L,other,16,42.0,1.0,-0.32,0.13,0.7,0.33,0.64,0.33,0.59,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.77,0.02,0.02,0.02,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,1.37,0.13,0.12,0.13,0.12,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.03,0.0,0.0,0.16,0.16,0.15,1.17,0.49,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8470635,2008,Petr Vrana,N.J,L,all,16,6623.0,162.0,0.79,0.52,0.48,0.52,0.51,0.51,0.52,169.0,7.08,0.65,0.5,1.76,0.24,4.0,2.86,0.64,0.67,0.66,0.0,0.0,6.0,4.0,8.0,18.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,5.0,9.0,1.0,2.0,15.0,0.0,2.0,4.0,5.0,5.0,0.0,0.11,0.54,0.0,0.0,1.0,0.0,18.64,10.0,10.1,1.0,0.1,0.0,0.0,0.75,0.78,0.77,162.0,14.0,7.0,29.0,112.0,28.0,21.0,32.0,81.0,15.0,21.0,52345.0,2.0,2.0,1.0,2.0,46.73,4.34,4.19,4.32,4.18,49.0,18.0,30.0,97.0,4.0,2.0,0.0,50.0,13.0,4.0,1.44,1.53,1.37,2.0,1.0,1.0,98.94,67.0,67.88,0.61,0.49,0.49,4.33,4.34,4.27,45.27,4.0,3.95,4.04,3.99,48.0,17.0,23.0,88.0,8.0,2.0,1.0,49.0,15.0,1.0,1.78,1.66,0.56,5.0,2.0,1.0,89.04,65.0,65.65,0.64,0.23,0.23,4.27,4.3,4.26,36.4,39.44,797.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0
8470635,2008,Petr Vrana,N.J,L,5on5,16,6126.0,146.0,0.79,0.5,0.52,0.51,0.51,0.49,0.51,163.0,6.28,0.56,0.46,1.55,0.21,3.64,2.58,0.56,0.58,0.58,0.0,0.0,5.0,4.0,8.0,17.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,8.0,1.0,2.0,13.0,0.0,2.0,4.0,5.0,4.0,0.0,0.11,0.45,0.0,0.0,1.0,0.0,17.64,9.0,9.1,1.0,0.1,0.0,0.0,0.66,0.68,0.67,146.0,11.0,7.0,27.0,101.0,25.0,19.0,28.0,74.0,13.0,20.0,39293.0,2.0,2.0,1.0,2.0,40.57,3.25,3.1,3.23,3.09,41.0,17.0,27.0,85.0,3.0,2.0,0.0,45.0,10.0,3.0,1.26,1.23,0.76,2.0,1.0,0.0,86.94,58.0,58.88,0.51,0.49,0.49,3.21,3.2,3.15,41.69,3.28,3.24,3.32,3.27,44.0,16.0,22.0,82.0,7.0,2.0,1.0,45.0,15.0,0.0,1.62,1.66,0.0,5.0,2.0,0.0,83.04,60.0,60.65,0.58,0.23,0.23,3.49,3.53,3.49,25.74,23.81,576.0,554.0,0.38,0.12,6.0,6.0,5.0,5.0
8470635,2008,Petr Vrana,N.J,L,4on5,16,8.0,2.0,-0.41,0.0,0.16,0.0,0.11,0.0,0.17,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.56,0.56,0.56,0.56,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.56,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.57,0.57,0.57,0.27,1.46,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8470635,2008,Petr Vrana,N.J,L,5on4,16,447.0,13.0,0.93,0.97,0.91,0.79,0.86,0.8,0.88,61.0,0.81,0.09,0.04,0.21,0.03,0.36,0.28,0.09,0.09,0.09,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.1,0.1,0.1,13.0,3.0,0.0,2.0,8.0,2.0,2.0,3.0,6.0,2.0,0.0,3017.0,0.0,0.0,0.0,0.0,5.39,1.07,1.07,1.07,1.07,7.0,1.0,3.0,11.0,1.0,0.0,0.0,4.0,3.0,1.0,0.16,0.3,0.61,0.0,0.0,1.0,11.0,8.0,8.0,0.1,0.0,0.0,1.1,1.1,1.1,1.4,0.03,0.03,0.03,0.03,1.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.01,0.0,0.0,0.05,0.05,0.05,4.25,0.41,72.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8467452,2008,Rob Scuderi,PIT,D,other,81,3776.0,86.0,13.25,0.48,0.54,0.28,0.5,0.3,0.54,170.0,3.48,0.13,0.21,0.8,0.1,2.18,1.58,0.12,0.13,0.12,1.0,2.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,5.0,2.0,4.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.06,0.0,0.0,0.18,0.18,0.18,86.0,5.0,27.0,21.0,33.0,7.0,12.0,17.0,50.0,0.0,0.0,7930.0,4.0,2.0,1.0,11.0,25.85,8.25,8.24,8.25,8.24,25.0,14.0,9.0,48.0,9.0,0.0,0.0,23.0,6.0,10.0,0.87,0.73,6.65,1.0,2.0,6.0,48.0,39.0,39.0,0.33,0.0,0.0,8.52,8.52,8.51,65.15,8.86,8.12,8.86,8.12,68.0,24.0,29.0,121.0,8.0,5.0,0.0,61.0,19.0,12.0,2.01,2.45,4.4,2.0,3.0,3.0,121.0,92.0,92.0,1.58,0.97,0.97,9.2,9.2,8.44,18.35,15.58,193.0,191.0,0.4,0.0,3.0,0.0,3.0,0.0
8467452,2008,Rob Scuderi,PIT,D,all,81,93139.0,1862.0,14.92,0.4,0.55,0.39,0.52,0.4,0.53,299.0,38.25,1.11,2.16,10.0,1.18,23.82,18.73,1.08,1.11,1.09,3.0,12.0,51.0,6.0,31.0,88.0,16.0,1.0,2.0,0.0,10.0,2.0,20.0,22.0,50.0,56.0,9.0,18.0,0.0,61.0,26.0,36.0,56.0,1.0,0.0,1.02,0.09,0.0,1.0,0.0,0.0,88.59,57.0,57.53,30.0,0.44,0.32,0.0,1.54,1.55,1.52,1862.0,144.0,355.0,360.0,1003.0,259.0,234.0,311.0,1058.0,0.0,0.0,203850.0,18.0,4.0,2.0,164.0,612.94,56.31,55.22,56.78,55.68,620.0,226.0,252.0,1098.0,66.0,34.0,9.0,648.0,151.0,47.0,21.27,18.46,16.58,22.0,23.0,21.0,1111.93,846.0,855.0,8.22,6.82,6.65,57.69,58.31,57.78,898.85,82.84,77.89,82.31,77.37,905.0,354.0,453.0,1712.0,70.0,68.0,18.0,949.0,229.0,81.0,26.41,27.25,29.19,21.0,23.0,26.0,1697.24,1259.0,1248.69,15.05,15.1,16.01,81.49,80.96,77.87,170.05,137.15,3236.0,2961.0,0.0,0.0,0.0,0.0,0.0,0.0
8467452,2008,Rob Scuderi,PIT,D,5on5,81,72073.0,1418.0,14.92,0.5,0.51,0.46,0.49,0.48,0.5,295.0,34.78,0.98,1.95,9.19,1.08,21.64,17.16,0.96,0.98,0.96,2.0,10.0,46.0,6.0,31.0,83.0,13.0,1.0,2.0,0.0,9.0,2.0,18.0,20.0,45.0,51.0,7.0,14.0,0.0,51.0,15.0,32.0,51.0,1.0,0.0,0.89,0.09,0.0,1.0,0.0,0.0,83.59,52.0,52.53,27.0,0.38,0.32,0.0,1.36,1.37,1.34,1418.0,134.0,159.0,300.0,825.0,236.0,185.0,234.0,763.0,0.0,0.0,148796.0,14.0,0.0,0.0,119.0,554.02,44.33,43.29,44.8,43.76,557.0,205.0,236.0,998.0,53.0,32.0,9.0,594.0,136.0,32.0,19.19,16.71,8.43,19.0,21.0,13.0,1011.93,762.0,771.0,7.49,6.48,6.48,45.21,45.83,45.32,591.87,44.03,42.85,43.49,42.32,598.0,232.0,323.0,1153.0,38.0,37.0,11.0,656.0,144.0,30.0,19.15,16.83,8.05,17.0,10.0,11.0,1138.24,830.0,819.69,7.83,7.23,7.88,43.84,43.31,42.74,89.77,85.65,2108.0,2197.0,3.71,0.94,93.0,29.0,73.0,21.0
8467452,2008,Rob Scuderi,PIT,D,4on5,81,16992.0,345.0,14.92,0.11,0.18,0.1,0.14,0.11,0.16,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,4.0,168.0,35.0,138.0,15.0,37.0,58.0,235.0,0.0,0.0,14251.0,0.0,0.0,0.0,1.0,30.28,3.58,3.54,3.58,3.54,35.0,6.0,6.0,47.0,4.0,2.0,0.0,27.0,9.0,5.0,1.07,1.03,1.49,2.0,0.0,2.0,47.0,41.0,41.0,0.36,0.34,0.17,3.77,3.77,3.77,239.13,29.85,26.81,29.85,26.81,236.0,97.0,100.0,433.0,24.0,26.0,7.0,228.0,66.0,39.0,5.13,7.98,16.74,2.0,10.0,12.0,433.0,333.0,333.0,5.61,6.9,7.17,28.29,28.29,26.54,5.2,23.85,65.0,407.0,1.13,0.05,11.0,4.0,9.0,2.0
8467452,2008,Rob Scuderi,PIT,D,5on4,81,298.0,13.0,4.42,1.0,0.8,0.5,0.81,1.0,0.8,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,4.0,7.0,1.0,0.0,2.0,10.0,0.0,0.0,6981.0,0.0,2.0,1.0,5.0,0.73,0.05,0.05,0.05,0.05,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.98,1.95,143.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8462042,2008,Jarome Iginla,CGY,R,other,81,5988.0,97.0,94.19,0.54,0.35,0.66,0.38,0.64,0.37,194.0,16.38,4.14,1.27,2.75,0.54,9.26,6.16,4.08,4.14,4.08,6.0,2.0,19.0,7.0,10.0,36.0,16.0,8.0,1.0,1.0,1.0,1.0,8.0,7.0,11.0,18.0,0.0,0.0,31.0,3.0,4.0,3.0,12.0,8.0,6.0,0.58,1.06,2.49,4.0,1.0,3.0,36.0,26.0,26.0,1.0,0.38,0.17,0.29,4.11,4.11,4.09,97.0,22.0,20.0,18.0,37.0,17.0,11.0,20.0,49.0,31.0,29.0,6160.0,0.0,4.0,2.0,2.0,89.43,13.32,12.71,13.32,12.71,91.0,40.0,49.0,180.0,20.0,5.0,2.0,82.0,35.0,14.0,2.98,4.68,5.67,7.0,7.0,6.0,180.0,131.0,131.0,2.18,1.45,1.9,13.28,13.28,12.81,43.34,11.46,11.09,11.46,11.09,46.0,28.0,17.0,91.0,14.0,1.0,1.0,47.0,14.0,13.0,2.07,1.56,7.82,4.0,5.0,5.0,91.0,74.0,74.0,0.74,0.88,1.39,10.16,10.16,9.81,7.21,13.54,93.0,155.0,0.02,0.0,3.0,1.0,1.0,0.0
8462042,2008,Jarome Iginla,CGY,R,all,81,105071.0,1914.0,99.24,0.61,0.45,0.61,0.5,0.59,0.48,104.0,287.31,27.88,19.74,62.01,9.18,163.8,117.58,26.91,27.85,26.89,35.0,19.0,287.0,116.0,113.0,516.0,89.0,35.0,16.0,7.0,52.0,10.0,126.0,164.0,252.0,368.0,14.0,37.0,262.0,80.0,35.0,48.0,296.0,79.0,28.0,9.61,8.97,9.3,12.0,10.0,13.0,517.0,403.0,403.05,2.0,4.46,4.21,3.43,28.71,28.68,28.21,1914.0,396.0,149.0,421.0,948.0,286.0,272.0,382.0,974.0,262.0,235.0,188940.0,37.0,105.0,48.0,15.0,1087.68,105.46,100.97,105.5,101.02,1101.0,435.0,473.0,2009.0,123.0,69.0,20.0,1150.0,282.0,104.0,33.2,33.09,39.17,40.0,38.0,45.0,2006.89,1536.0,1534.71,18.53,15.71,17.89,105.64,105.63,102.82,738.43,68.11,65.53,68.28,65.74,740.0,312.0,208.0,1260.0,77.0,50.0,10.0,800.0,196.0,56.0,23.77,23.35,20.99,34.0,26.0,17.0,1262.19,1052.0,1054.4,9.92,12.12,12.74,64.5,64.74,63.72,124.62,150.6,2820.0,2846.0,0.0,0.0,0.0,0.0,0.0,0.0
8462042,2008,Jarome Iginla,CGY,R,5on5,81,76462.0,1502.0,99.24,0.52,0.55,0.54,0.57,0.52,0.55,128.0,200.88,15.87,12.33,45.91,6.4,110.06,88.44,15.61,15.84,15.58,20.0,7.0,207.0,72.0,73.0,352.0,46.0,19.0,12.0,4.0,43.0,5.0,76.0,124.0,188.0,260.0,13.0,32.0,131.0,64.0,26.0,33.0,218.0,49.0,12.0,7.18,5.54,3.16,7.0,6.0,6.0,353.0,279.0,279.05,1.0,2.52,3.41,2.14,16.26,16.22,16.07,1502.0,204.0,119.0,363.0,816.0,213.0,230.0,288.0,771.0,131.0,116.0,141725.0,32.0,82.0,38.0,12.0,673.45,52.12,50.8,52.15,50.84,689.0,262.0,299.0,1250.0,62.0,40.0,12.0,747.0,167.0,37.0,22.38,18.95,10.78,29.0,19.0,14.0,1247.89,951.0,949.71,8.64,8.58,9.44,51.31,51.29,50.7,622.61,48.25,46.18,48.42,46.38,618.0,262.0,183.0,1063.0,55.0,42.0,7.0,694.0,154.0,32.0,19.98,18.35,9.91,28.0,17.0,10.0,1065.19,880.0,882.4,8.26,10.16,10.26,46.11,46.35,45.71,96.29,78.78,2344.0,1799.0,0.47,1.81,28.0,42.0,17.0,29.0
8462042,2008,Jarome Iginla,CGY,R,4on5,81,862.0,72.0,56.71,0.16,0.1,0.23,0.13,0.25,0.14,357.0,0.79,0.08,0.03,0.15,0.02,0.26,0.46,0.07,0.08,0.07,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.09,0.09,0.08,72.0,3.0,9.0,6.0,54.0,10.0,11.0,11.0,40.0,2.0,50.0,18556.0,0.0,11.0,4.0,0.0,3.35,0.3,0.28,0.3,0.28,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.05,0.0,0.0,0.35,0.35,0.32,10.88,1.55,1.52,1.55,1.52,10.0,5.0,2.0,17.0,0.0,0.0,0.0,8.0,5.0,2.0,0.22,0.53,0.79,0.0,0.0,0.0,17.0,15.0,15.0,0.21,0.0,0.0,1.76,1.76,1.73,3.88,33.6,74.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0
8462042,2008,Jarome Iginla,CGY,R,5on4,81,21759.0,243.0,99.24,0.86,0.83,0.87,0.85,0.85,0.84,162.0,69.25,7.79,6.11,13.21,2.21,44.22,22.52,7.16,7.79,7.16,9.0,10.0,60.0,37.0,30.0,127.0,27.0,8.0,3.0,2.0,8.0,4.0,42.0,32.0,52.0,89.0,1.0,5.0,97.0,12.0,5.0,12.0,65.0,22.0,10.0,1.77,2.37,3.65,1.0,3.0,4.0,127.0,97.0,97.0,0.0,1.55,0.63,1.0,8.27,8.27,7.97,243.0,167.0,1.0,34.0,41.0,46.0,20.0,63.0,114.0,97.0,4.0,10881.0,5.0,2.0,1.0,1.0,321.45,39.73,37.19,39.73,37.19,316.0,133.0,125.0,574.0,41.0,24.0,6.0,318.0,78.0,53.0,7.74,9.26,22.73,4.0,12.0,25.0,574.0,449.0,449.0,7.67,5.68,6.55,40.72,40.72,38.99,58.42,6.38,6.27,6.38,6.27,64.0,15.0,6.0,85.0,8.0,7.0,2.0,49.0,22.0,8.0,1.41,2.8,2.16,2.0,4.0,2.0,85.0,79.0,79.0,0.66,1.08,1.08,5.96,5.96,5.95,13.94,2.84,257.0,46.0,0.03,0.0,2.0,0.0,1.0,0.0
