playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8474045,2009,Zach Hamill,BOS,C,all,1,728.0,15.0,0.56,0.33,0.53,0.32,0.53,0.4,0.54,10.0,1.1,0.06,0.07,0.32,0.05,0.82,0.68,0.05,0.06,0.05,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.01,2.0,2.0,0.0,0.01,0.0,0.0,0.07,0.07,0.06,15.0,2.0,0.0,2.0,11.0,2.0,3.0,3.0,7.0,1.0,3.0,3172.0,0.0,2.0,1.0,2.0,4.08,0.42,0.4,0.43,0.41,4.0,2.0,1.0,7.0,1.0,0.0,0.0,4.0,2.0,0.0,0.13,0.28,0.0,0.0,1.0,0.0,6.96,6.0,5.92,0.06,0.0,0.0,0.47,0.48,0.47,6.96,0.83,0.76,0.79,0.73,8.0,1.0,6.0,15.0,0.0,1.0,0.0,6.0,1.0,2.0,0.19,0.11,0.53,0.0,0.0,0.0,14.61,9.0,8.74,0.12,0.22,0.22,0.73,0.69,0.69,2.75,2.39,59.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
8474045,2009,Zach Hamill,BOS,C,5on5,1,632.0,13.0,0.56,0.33,0.52,0.29,0.53,0.4,0.52,10.0,1.1,0.06,0.07,0.32,0.05,0.82,0.68,0.05,0.06,0.05,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.01,2.0,2.0,0.0,0.01,0.0,0.0,0.07,0.07,0.06,13.0,1.0,0.0,2.0,10.0,2.0,3.0,3.0,5.0,1.0,3.0,2640.0,0.0,2.0,1.0,2.0,4.08,0.42,0.4,0.43,0.41,4.0,2.0,0.0,6.0,1.0,0.0,0.0,4.0,2.0,0.0,0.13,0.28,0.0,0.0,1.0,0.0,5.96,6.0,5.92,0.06,0.0,0.0,0.47,0.48,0.47,6.96,0.83,0.76,0.79,0.73,8.0,1.0,6.0,15.0,0.0,1.0,0.0,6.0,1.0,2.0,0.19,0.11,0.53,0.0,0.0,0.0,14.61,9.0,8.74,0.12,0.22,0.22,0.73,0.69,0.69,1.5,1.41,42.0,38.0,0.01,0.0,1.0,0.0,1.0,0.0
8474045,2009,Zach Hamill,BOS,C,4on5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474045,2009,Zach Hamill,BOS,C,5on4,1,96.0,2.0,0.56,0.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8466398,2009,Tom Kostopoulos,CAR,R,other,81,503.0,13.0,6.39,0.55,0.46,0.33,0.51,0.27,0.49,185.0,0.46,0.16,0.02,0.05,0.03,0.33,0.41,0.16,0.16,0.16,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17,0.17,0.17,13.0,1.0,3.0,1.0,8.0,2.0,3.0,0.0,8.0,0.0,0.0,5088.0,4.0,4.0,2.0,1.0,1.98,0.59,0.56,0.59,0.56,2.0,1.0,3.0,6.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.24,0.34,0.0,0.0,1.0,6.0,3.0,3.0,0.05,0.0,0.34,0.3,0.3,0.29,5.23,0.48,0.48,0.48,0.48,5.0,3.0,4.0,12.0,1.0,0.0,0.0,5.0,3.0,0.0,0.16,0.31,0.0,0.0,1.0,0.0,12.0,8.0,8.0,0.15,0.0,0.0,0.63,0.63,0.62,13.12,15.37,133.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0
8466398,2009,Tom Kostopoulos,CAR,R,all,81,61118.0,1422.0,20.86,0.42,0.49,0.43,0.5,0.43,0.49,670.0,102.27,10.98,6.61,22.6,3.37,52.32,44.13,10.6,10.93,10.55,7.0,6.0,103.0,37.0,44.0,184.0,21.0,8.0,8.0,3.0,22.0,3.0,46.0,53.0,95.0,132.0,33.0,96.0,10.0,154.0,21.0,8.0,85.0,42.0,13.0,2.41,4.93,3.65,0.0,2.0,6.0,183.96,140.0,139.51,4.0,1.4,1.47,2.15,10.23,10.18,10.05,1422.0,135.0,233.0,214.0,840.0,223.0,236.0,223.0,740.0,10.0,11.0,234483.0,96.0,92.0,29.0,50.0,418.73,37.21,35.94,37.46,36.17,414.0,166.0,214.0,794.0,35.0,34.0,9.0,417.0,128.0,35.0,12.0,15.46,9.75,9.0,14.0,12.0,796.12,580.0,581.42,5.65,6.44,6.47,36.39,36.64,36.02,556.32,51.74,50.25,51.89,50.41,548.0,221.0,291.0,1060.0,55.0,46.0,11.0,553.0,179.0,37.0,15.25,21.62,14.87,16.0,25.0,14.0,1056.94,769.0,771.19,8.96,11.31,11.73,48.9,48.95,48.04,206.22,213.44,3776.0,3715.0,0.0,0.0,0.0,0.0,0.0,0.0
8466398,2009,Tom Kostopoulos,CAR,R,5on5,81,49579.0,1096.0,20.86,0.49,0.46,0.48,0.49,0.48,0.48,644.0,90.67,8.89,5.97,21.18,3.02,48.73,37.2,8.62,8.84,8.56,6.0,5.0,92.0,33.0,42.0,167.0,17.0,6.0,6.0,2.0,21.0,3.0,42.0,47.0,86.0,119.0,26.0,73.0,7.0,150.0,13.0,6.0,79.0,37.0,9.0,2.33,4.27,2.3,0.0,2.0,4.0,166.96,125.0,124.51,2.0,1.25,0.97,1.65,8.49,8.44,8.31,1096.0,124.0,105.0,184.0,683.0,202.0,192.0,176.0,526.0,7.0,7.0,175695.0,73.0,69.0,22.0,31.0,384.3,32.73,31.62,32.99,31.85,380.0,151.0,198.0,729.0,30.0,32.0,7.0,388.0,114.0,29.0,11.36,13.78,7.6,9.0,12.0,9.0,731.12,531.0,532.42,5.1,5.94,5.63,32.2,32.45,31.86,419.29,33.99,33.42,34.15,33.57,413.0,164.0,211.0,788.0,30.0,32.0,4.0,428.0,126.0,23.0,12.26,15.29,6.44,12.0,15.0,3.0,784.94,577.0,579.19,5.67,5.66,6.01,33.65,33.7,33.4,114.64,132.79,2640.0,2748.0,1.72,1.13,28.0,31.0,24.0,24.0
8466398,2009,Tom Kostopoulos,CAR,R,4on5,81,10334.0,285.0,19.61,0.15,0.13,0.13,0.14,0.14,0.16,239.0,10.5,1.92,0.55,1.27,0.3,2.7,6.26,1.81,1.92,1.81,1.0,0.0,10.0,3.0,2.0,15.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,6.0,8.0,11.0,3.0,12.0,2.0,4.0,8.0,2.0,5.0,4.0,4.0,0.07,0.5,1.35,0.0,0.0,2.0,15.0,13.0,13.0,2.0,0.13,0.5,0.5,1.55,1.55,1.55,285.0,5.0,124.0,24.0,132.0,15.0,34.0,44.0,192.0,2.0,0.0,17623.0,12.0,5.0,1.0,0.0,21.44,2.98,2.87,2.98,2.87,23.0,7.0,8.0,38.0,4.0,2.0,1.0,16.0,10.0,4.0,0.38,1.25,1.35,0.0,2.0,2.0,38.0,30.0,30.0,0.25,0.5,0.5,2.73,2.73,2.73,131.03,17.23,16.32,17.23,16.32,129.0,54.0,76.0,259.0,24.0,14.0,7.0,119.0,50.0,14.0,2.79,6.02,8.42,4.0,9.0,11.0,259.0,183.0,183.0,3.14,5.65,5.72,14.58,14.58,13.96,5.6,36.15,82.0,497.0,0.01,0.32,1.0,4.0,1.0,3.0
8466398,2009,Tom Kostopoulos,CAR,R,5on4,81,702.0,28.0,7.6,0.96,0.91,0.95,0.84,0.94,0.83,200.0,0.65,0.01,0.06,0.11,0.02,0.55,0.25,0.01,0.01,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,28.0,5.0,1.0,5.0,17.0,4.0,7.0,3.0,14.0,1.0,2.0,10245.0,7.0,12.0,3.0,5.0,10.21,0.84,0.82,0.84,0.82,9.0,6.0,5.0,20.0,0.0,0.0,0.0,12.0,2.0,1.0,0.2,0.19,0.46,0.0,0.0,0.0,20.0,15.0,15.0,0.24,0.0,0.0,1.09,1.09,1.06,0.77,0.03,0.03,0.03,0.03,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,16.93,1.71,254.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8459094,2009,Ian Laperriere,PHI,R,other,82,1254.0,36.0,8.79,0.64,0.53,0.17,0.52,0.19,0.54,230.0,1.54,0.93,0.11,0.17,0.04,0.4,0.34,0.92,0.93,0.92,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.93,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.03,0.27,0.0,0.96,0.96,0.94,36.0,5.0,12.0,8.0,11.0,3.0,1.0,4.0,28.0,2.0,0.0,8560.0,0.0,0.0,0.0,4.0,3.92,2.81,2.72,2.81,2.72,4.0,1.0,2.0,7.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,2.81,0.0,0.0,3.0,7.0,5.0,5.0,0.05,0.27,0.27,2.6,2.6,2.59,14.88,1.56,1.45,1.56,1.45,12.0,10.0,12.0,34.0,1.0,1.0,0.0,16.0,4.0,2.0,0.53,0.46,0.57,0.0,0.0,1.0,34.0,22.0,22.0,0.4,0.23,0.23,1.72,1.72,1.65,10.39,9.31,139.0,128.0,0.0,0.0,0.0,1.0,0.0,0.0
8459094,2009,Ian Laperriere,PHI,R,all,82,61402.0,1527.0,12.98,0.33,0.57,0.36,0.55,0.38,0.56,675.0,57.4,5.14,3.34,13.15,1.88,31.37,25.12,5.02,5.15,5.04,9.0,8.0,53.0,27.0,26.0,106.0,20.0,3.0,5.0,0.0,17.0,3.0,22.0,30.0,50.0,77.0,38.0,162.0,28.0,171.0,21.0,12.0,63.0,12.0,5.0,1.81,1.49,1.84,2.0,1.0,0.0,107.39,80.0,81.13,7.0,0.7,1.63,0.53,5.3,5.33,5.26,1527.0,123.0,359.0,284.0,761.0,194.0,203.0,221.0,909.0,28.0,38.0,236758.0,162.0,141.0,33.0,74.0,328.44,26.96,26.37,27.09,26.5,337.0,127.0,160.0,624.0,31.0,20.0,5.0,376.0,64.0,24.0,10.38,8.0,8.58,10.0,11.0,10.0,627.83,464.0,466.56,4.07,4.95,5.02,26.01,26.1,25.81,554.19,54.38,51.73,54.54,51.88,545.0,223.0,337.0,1105.0,52.0,41.0,12.0,574.0,135.0,59.0,15.67,16.44,22.27,12.0,18.0,22.0,1103.05,768.0,766.68,8.78,9.31,9.27,53.9,53.94,51.87,228.11,172.24,4165.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0
8459094,2009,Ian Laperriere,PHI,R,5on5,82,46575.0,1093.0,12.98,0.42,0.55,0.45,0.52,0.46,0.53,728.0,52.28,3.56,2.99,12.33,1.69,29.89,22.55,3.47,3.57,3.49,7.0,8.0,48.0,25.0,26.0,99.0,18.0,3.0,4.0,0.0,17.0,3.0,18.0,28.0,45.0,70.0,38.0,162.0,18.0,162.0,16.0,10.0,60.0,12.0,1.0,1.79,1.49,0.28,2.0,1.0,0.0,100.39,73.0,74.13,6.0,0.61,1.36,0.13,4.03,4.06,4.01,1093.0,105.0,141.0,245.0,602.0,172.0,154.0,161.0,606.0,18.0,26.0,176452.0,162.0,139.0,32.0,20.0,298.15,21.48,21.01,21.6,21.15,303.0,116.0,155.0,574.0,24.0,17.0,4.0,348.0,55.0,16.0,9.76,6.94,4.77,9.0,9.0,6.0,577.83,419.0,421.56,3.66,4.17,4.23,20.91,20.99,20.75,363.37,29.81,29.17,29.98,29.32,363.0,138.0,194.0,695.0,29.0,27.0,8.0,385.0,89.0,27.0,10.84,11.04,7.94,6.0,13.0,10.0,693.05,501.0,499.68,4.57,5.89,6.16,28.22,28.28,28.07,140.9,117.63,2928.0,2677.0,1.09,1.2,27.0,27.0,23.0,19.0
8459094,2009,Ian Laperriere,PHI,R,4on5,82,13078.0,352.0,13.39,0.07,0.12,0.08,0.17,0.11,0.18,173.0,1.95,0.25,0.11,0.29,0.11,0.37,1.87,0.24,0.25,0.24,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,7.0,9.0,5.0,2.0,2.0,0.0,1.0,0.01,0.0,0.23,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.03,0.0,0.0,0.28,0.28,0.27,352.0,5.0,202.0,28.0,117.0,13.0,42.0,50.0,247.0,7.0,3.0,17174.0,0.0,0.0,0.0,1.0,20.04,1.79,1.78,1.79,1.78,24.0,7.0,2.0,33.0,3.0,1.0,0.0,22.0,7.0,2.0,0.43,0.77,0.59,0.0,2.0,1.0,33.0,31.0,31.0,0.22,0.12,0.12,1.89,1.89,1.89,173.73,22.89,20.99,22.89,20.99,167.0,75.0,128.0,370.0,21.0,13.0,4.0,170.0,42.0,30.0,4.18,4.94,13.77,5.0,5.0,11.0,370.0,242.0,242.0,3.79,3.19,2.88,23.8,23.8,22.01,3.95,28.76,84.0,415.0,0.0,0.16,1.0,4.0,0.0,3.0
8459094,2009,Ian Laperriere,PHI,R,5on4,82,495.0,46.0,5.41,0.94,0.95,0.71,0.89,0.9,0.88,298.0,1.62,0.41,0.14,0.36,0.05,0.7,0.35,0.39,0.41,0.39,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01,0.0,0.4,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.03,0.0,0.4,0.04,0.04,0.04,46.0,8.0,4.0,3.0,31.0,6.0,6.0,6.0,28.0,1.0,6.0,14109.0,0.0,2.0,1.0,30.0,6.34,0.88,0.85,0.88,0.85,6.0,3.0,1.0,10.0,1.0,1.0,0.0,6.0,2.0,1.0,0.19,0.29,0.4,1.0,0.0,0.0,10.0,9.0,9.0,0.13,0.4,0.4,0.61,0.61,0.59,0.77,0.05,0.05,0.05,0.05,1.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.01,0.0,0.0,0.06,0.06,0.06,28.87,1.5,399.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
8470170,2009,Ole-Kristian Tollefsen,PHI,D,other,18,66.0,0.0,3.18,1.0,0.63,1.0,0.5,1.0,0.54,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.0,0.0,0.0,0.0,0.0,2.37,0.28,0.28,0.28,0.28,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.03,0.25,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.07,0.0,0.0,0.35,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.62,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8470170,2009,Ole-Kristian Tollefsen,PHI,D,all,18,10648.0,249.0,3.2,0.48,0.57,0.52,0.55,0.51,0.57,108.0,12.81,0.65,0.77,3.24,0.4,7.58,6.36,0.64,0.63,0.62,1.0,1.0,12.0,7.0,8.0,27.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,10.0,12.0,19.0,10.0,23.0,0.0,17.0,1.0,12.0,17.0,2.0,0.0,0.35,0.31,0.0,0.0,0.0,0.0,26.75,19.0,18.72,10.0,0.15,0.04,0.04,0.76,0.74,0.73,249.0,27.0,27.0,51.0,144.0,40.0,40.0,38.0,131.0,0.0,0.0,55052.0,23.0,23.0,10.0,9.0,87.06,7.65,7.5,7.59,7.44,85.0,34.0,47.0,166.0,9.0,3.0,0.0,87.0,25.0,7.0,2.69,3.31,1.65,3.0,3.0,3.0,166.3,119.0,119.05,1.21,0.13,0.36,8.5,8.45,8.31,83.69,8.21,7.96,8.3,8.04,87.0,27.0,42.0,156.0,8.0,9.0,2.0,80.0,24.0,10.0,2.67,2.84,2.69,1.0,4.0,3.0,154.58,114.0,113.36,1.23,1.86,2.01,7.42,7.5,7.33,58.42,44.62,1011.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0
8470170,2009,Ole-Kristian Tollefsen,PHI,D,5on5,18,10468.0,242.0,3.2,0.48,0.52,0.51,0.53,0.51,0.54,105.0,12.81,0.65,0.77,3.24,0.4,7.58,6.36,0.64,0.63,0.62,1.0,1.0,12.0,7.0,8.0,27.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,10.0,12.0,19.0,10.0,23.0,0.0,17.0,1.0,12.0,17.0,2.0,0.0,0.35,0.31,0.0,0.0,0.0,0.0,26.75,19.0,18.72,10.0,0.15,0.04,0.04,0.76,0.74,0.73,242.0,26.0,26.0,49.0,141.0,39.0,40.0,38.0,125.0,0.0,0.0,38971.0,23.0,23.0,10.0,9.0,83.95,7.35,7.2,7.29,7.14,84.0,31.0,47.0,162.0,9.0,3.0,0.0,85.0,23.0,7.0,2.63,3.07,1.65,3.0,3.0,3.0,162.3,115.0,115.05,1.14,0.13,0.36,8.12,8.07,7.94,81.79,7.99,7.75,8.08,7.84,85.0,26.0,42.0,153.0,8.0,9.0,2.0,78.0,23.0,10.0,2.53,2.76,2.69,1.0,4.0,3.0,151.58,111.0,110.36,1.18,1.86,2.01,7.15,7.23,7.08,28.97,27.11,643.0,579.0,0.32,0.03,12.0,2.0,7.0,2.0
8470170,2009,Ole-Kristian Tollefsen,PHI,D,4on5,18,103.0,5.0,0.88,0.09,0.21,0.25,0.29,0.25,0.38,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1697.0,0.0,0.0,0.0,0.0,0.75,0.02,0.02,0.02,0.02,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,1.9,0.22,0.2,0.22,0.2,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.14,0.09,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.05,0.0,0.0,0.27,0.27,0.25,0.9,3.31,15.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
